0.6013449730269065, 0.38316987042358697, 0.6478721468371149, 1.321157540063872
0.9294042063188588, 0.09431135069887775, 0.318307156867919, 1.729123957167554
0.743580562097203, 0.09705206121863463, 0.4133043385880131, 1.2679609080436622
0.8684660789377854, 0.021489933242433645, 0.37654123316756083, 1.4033707911928772
0.7826865902368734, 0.5227313387168647, 0.9369566016466183, 1.6738792562608582
0.08018982284065401, 0.7714209042631814, 0.0065142464346295, 1.6967072077730414
0.0024420438205742245, 0.8624916355240296, 0.7252946625588969, 1.0045726961303107
0.11633325612885304, 0.8340454065513301, 0.6039872003176564, 1.29677012504271
0.9105445061816153, 0.9107792501967754, 0.8260593857183729, 2.8165881270384086
0.9424476174992176, 0.40399972810072593, 0.25586985642691296, 2.437024834772974
0.14028580582626549, 0.05879097445991455, 0.012421940994676861, 0.3857316195776832
0.5295913917264301, 0.5150090258452836, 0.17949169904280615, 1.909709136100621
0.5739777264818269, 0.21213791668540183, 0.5425959788815636, 1.0296353074528937
0.6636971587499263, 0.35868578940624485, 0.31443843171200914, 1.7303274646003333
0.3057884877987369, 0.29690439253917233, 0.2984106133767872, 0.9069751472990313
0.4300625623731329, 0.2674573269183961, 0.7687769161722032, 0.6262628624108547
0.9797985509235739, 0.4118428358890024, 0.6864149271078314, 2.096867846517321
0.2600112092236093, 0.7927966225025288, 0.7616637491897974, 1.3439519142624792
0.9017913514993834, 0.9497869105149969, 0.0972972153997892, 3.6058593086289714
0.4195383473604708, 0.32735515093998013, 0.6867612400548441, 0.8070257565460578
0.6542165134437754, 0.037059352989179506, 0.4457975271114607, 0.9367542057544491
0.9811343285772062, 0.931707451497737, 0.3499632559461282, 3.475720304203758
0.39045310914401465, 0.07106353535708965, 0.35667629420178604, 0.5663569948004226
0.09111622272532516, 0.1990491353163929, 0.48747579234095384, 0.09285492374248228
0.5606819923520199, 0.44611176882570747, 0.5460992994326647, 1.46748822292279
0.8070820326115552, 0.6102733154044726, 0.19390398648630625, 2.6408067095457493
0.9082177071841947, 0.735299380576661, 0.911983099125559, 2.375051076396152
0.6913773862160104, 0.6808321186277374, 0.6334435003534493, 2.1109755093340468
0.9292683982856373, 0.4625700287707276, 0.9118956286171915, 1.8717812254955382
0.15962660866016132, 0.15093475938665424, 0.8991342339384071, -0.27801149784477597
0.8970668735193281, 0.32150362511016506, 0.42685221574115384, 2.0102887815178327
0.047208934977658545, 0.6674331119803735, 0.14198162230619893, 1.287302471609865
0.33107194697859355, 0.8470103979487931, 0.9128548739554271, 1.443309815899346
0.5179364064086541, 0.07190109152415924, 0.28404962985708837, 0.8956253660085384
0.11077808761184837, 0.3253925533191253, 0.2703818729515658, 0.6019594089103816
0.2982406962652536, 0.5290199704653326, 0.6235537480128956, 1.0309675854482767
0.4814768618252181, 0.6001011664786787, 0.9601147740397391, 1.2030412825680548
0.5544354657767102, 0.6835629852518672, 0.8162853331817994, 1.6597115688753552
0.42348364432874996, 0.7230988734741085, 0.15373396697302, 2.139431068632697
0.9745266702203855, 0.8270323482898626, 0.44488919494006807, 3.1582288420804283
0.9646722159036538, 0.1250113564588895, 0.9866635111327379, 1.1927036335923487
0.21266948607204383, 0.3613216176644706, 0.1164653307377076, 1.031516876735321
0.19598250721145138, 0.14704787575553846, 0.7449551013886716, -0.058894335454691915
0.015407019881878536, 0.2694194982091016, 0.4001747320950454, 0.1694783040869149
0.313411113667156, 0.32761712894591166, 0.744306524148609, 0.5377499610775264
0.34218426672373303, 0.23153846613256235, 0.7860943858910002, 0.36135107982159054
0.6878236477530046, 0.5846764531932446, 0.9646760232367201, 1.5803241786557782
0.47651560291919604, 0.2015584112079447, 0.03170255020513002, 1.3244454780491515
0.41871892113755615, 0.1544241269900396, 0.04321572400433116, 1.1030703722508604
0.17231490753328726, 0.35820168430583066, 0.6236109728621528, 0.437422210816083
0.07848728948378181, 0.19728529495555036, 0.1755455915642341, 0.37599957731443023
0.37527035524672114, 0.9428990371828893, 0.29655458275515756, 2.339784202104063
0.9827848416258579, 0.34326145059062585, 0.05738091675727808, 2.594711667675689
0.11963426373271446, 0.3262169940788743, 0.5478381276211812, 0.34386438800199626
0.03624281574347121, 0.8730936462089012, 0.8519636101411818, 0.966709313763563
0.6802337350490479, 0.6129736147611072, 0.17640695625016412, 2.4100077433701466
0.3954186796758665, 0.2421677876585191, 0.9389375313168745, 0.3362354033518967
0.4324115000002584, 0.9639088803007096, 0.6505665609432686, 2.1420741996586674
0.9788058037082032, 0.5743337084655628, 0.8918310725359894, 2.2144479518115423
0.754064602567618, 0.12089238405476, 0.8571649812874585, 0.8927489919572974
0.9370167798859641, 0.8355126549257645, 0.7591198876477396, 2.7859389819757174
0.7641589278725791, 0.6197670026980344, 0.7724809634403259, 1.995370897700901
0.13740906762183847, 0.6612699327258905, 0.11912719872827482, 1.4782308019671833
0.6369644294448519, 0.09712962312088813, 0.4170334807578311, 1.051154624373649
0.15692154291126892, 0.2820674865759999, 0.1736138277866518, 0.7043642311878858
0.5373513947608903, 0.5778875698084622, 0.2634823027547457, 1.9669956263839594
0.23961555128954248, 0.07482005964757743, 0.7001606634368667, -0.07128944156262684
0.24243215700797027, 0.46259524403046637, 0.5110720989072076, 0.8989827031696657
0.9084179522585489, 0.43235915001531044, 0.15558991345309026, 2.5259642910946285
0.4012520535499914, 0.6696052468289022, 0.8434285863727672, 1.29828601438502
0.27967766551246553, 0.1325717165924929, 0.7591596742399046, 0.06533908997001225
0.7628665045699609, 0.29374660915675, 0.8098166379709615, 1.30340958948246
0.8185178389905715, 0.7604605604208582, 0.15941383535654807, 2.998542963466311
0.7451795967433444, 0.1694472279262138, 0.980749265230043, 0.8485043841090735
0.9613611907375685, 0.8480128928574429, 0.39063099706129445, 3.228117170128728
0.7171010046088748, 0.05621192745991099, 0.10910900117882572, 1.4375168629587458
0.42062422505128383, 0.07194576795442797, 0.5720876761868989, 0.4130523098245247
0.4016451864306456, 0.15682684606705277, 0.3583255222647531, 0.7586185427306437
0.30703745849835284, 0.3879273650186911, 0.2181975698765546, 1.1717320771575332
0.9623958910275232, 0.19771699579061341, 0.5452125608985903, 1.7750132127376828
0.3178067955402032, 0.2645848731319833, 0.7626064628859113, 0.40217687445846173
0.5940824385805336, 0.8897534970060973, 0.24746288758927137, 2.72020898358399
0.12001399941783164, 0.015928786348241464, 0.6298870831764903, -0.35800151164434413
0.38376169336239563, 0.5913609762706222, 0.2498541306287002, 1.7003912086373356
0.47418637768969396, 0.2818857265141904, 0.24555827782971307, 1.2665859305780556
0.5875444426086213, 0.44632485206843464, 0.47481092905461864, 1.5929276602994928
0.6725674356598895, 0.45692598492172165, 0.5293582719052521, 1.7296285692579703
0.11428771914877056, 0.12506682460199503, 0.9178313195362269, -0.4391222320346957
0.827944381365127, 0.14509075471644217, 0.02695842608988197, 1.9191118460732564
0.7305048171188134, 0.8874778154030143, 0.9988658797417209, 2.237099385301935
0.8650053723366912, 0.07319824398688868, 0.3471980376112913, 1.5292091950358684
0.5771960861265278, 0.7027222712175141, 0.26035048232666735, 2.2994862323614162
0.05680763196302918, 0.41006743687001745, 0.9934743755528188, -0.05972423788672554
0.9402295416469015, 0.7083017813231436, 0.5003159800835587, 2.7967466658565314
0.1276875298262956, 0.7755149029276794, 0.8130627437956787, 0.9933421217122714
0.12595393041871394, 0.01582687409125283, 0.5708098923684197, -0.2872482833484862
0.6412830649319721, 0.7241727972528734, 0.058935888939815495, 2.6719758354298757
0.662829021134381, 0.9615971449006416, 0.3747524184463512, 2.874099913623694
0.13079863163644356, 0.4607758201096702, 0.7928540643620683, 0.3902948391301593
0.7083804990030906, 0.12416650886686176, 0.6090407339555626, 1.0560532817843422
0.9034082487887832, 0.7344293054684913, 0.7905152566351182, 2.485159851879431
0.8797214721029485, 0.041745799123357075, 0.6817091890994934, 1.1612253533531178
0.015706105597584452, 0.3268008141061334, 0.16422499573123395, 0.5207888436762017
0.38587888493921774, 0.48832507148955673, 0.2851141243277855, 1.4632937885297634
0.40922629916720066, 0.47799302137840216, 0.9012586250733368, 0.8731800160178689
0.7261660949729147, 0.24129427080272903, 0.4813455770320849, 1.4535751545192026
0.5102966389760736, 0.3030369717636989, 0.9310426829798778, 0.6956245384996672
0.21414440491674314, 0.611722177068504, 0.16323156510073056, 1.4885015988697636
0.20842055444776364, 0.7473124328548258, 0.44793493494872083, 1.4635310396564583
0.9361472439540152, 0.48108126051538946, 0.6093774848537055, 2.225079524085104
0.12138802787466207, 0.783857150444569, 0.5740237146451924, 1.2364666419932697
0.38610654492104335, 0.9639684745235791, 0.9917774376939255, 1.7083726011953195
0.7132980229562038, 0.5549022176792013, 0.6639023445220988, 1.8724981367487115
0.258914276912519, 0.17158085464954087, 0.7649178613653879, 0.09607240175873188
0.4162579843180284, 0.017344651632584807, 0.4402767875651913, 0.42692848433603514
0.8931170168060888, 0.35437783132005773, 0.7338236853427229, 1.7611660109095701
0.8811278092867357, 0.4065943865313506, 0.9546752541887534, 1.620769137447419
0.2774961022611031, 0.6132342078835785, 0.16352528450578496, 1.6179353357835784
0.41962562330080255, 0.12744021187204035, 0.19133905177113752, 0.9027926185745483
0.35696236527760306, 0.19447127854250745, 0.5600839233696495, 0.5427833642705715
0.7984396214402112, 0.20548376110150346, 0.7062182123121122, 1.3016285527713172
0.053940346146890694, 0.36557667580608966, 0.2978044355565933, 0.5412296083493674
0.9684745936849551, 0.8916162062959999, 0.2730799360464692, 3.447101663915441
0.7849349076109724, 0.3034083450198528, 0.8189584452169241, 1.3577280600447263
0.13743482134455898, 0.191959775338588, 0.5551246244563054, 0.10366456890998854
0.5849706814965787, 0.20036774581146988, 0.7385241362233436, 0.8321527183927536
0.7405285367289197, 0.22736462180814498, 0.056257306319765554, 1.8795290107543638
0.004919371810708895, 0.21959131150600641, 0.9233454472869359, -0.4743240806535053
0.4804815545176545, 0.7637277799153929, 0.1087781422289189, 2.379640526637176
0.7552200470987748, 0.7060517276923727, 0.7764222642016784, 2.1461212853806164
0.7601531964375864, 0.6581160555973514, 0.17282946036601998, 2.6637090437038555
0.4906144549893152, 0.23864117768151993, 0.8641550729691772, 0.5943561923724932
0.44595792211460183, 0.9541571096436529, 0.9073391049551028, 1.8928909585614067
0.4920108800090519, 0.4642972012869082, 0.8584792004142617, 1.0541369621776586
0.5767466599361288, 0.3723662361532377, 0.44552015615981144, 1.4527056360189217
0.0906236834659887, 0.829573202410278, 0.20669295462500448, 1.633700817127529
0.753964360831618, 0.3552267365471795, 0.9262171619336207, 1.2921650328239744
0.3986607914591467, 0.3954000428731337, 0.7469744029196153, 0.8411472657449455
0.7895837735840762, 0.3990926698752426, 0.7205193385542749, 1.6568335483643626
0.9622727934843823, 0.9731498483777112, 0.39968746228340335, 3.471157821440784
